RegionID,SizeRank,RegionName,RegionType,StateName,State,City,CountyName,YearMonth,Rent,Year,Month,race_black,race_white,race_asian,race_others,age_median,commute time,male,female,married,single,median_household_income,college_grad,family_size,population,neighborhood
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2019-09-30,3563.319997870741,2019,9,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2019-10-31,3512.4159453490547,2019,10,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2019-11-30,3487.465532955868,2019,11,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2019-12-31,3528.395524067154,2019,12,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-01-31,3552.624997771415,2020,1,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-02-29,3586.521223248364,2020,2,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-03-31,3539.529511878128,2020,3,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-04-30,3537.8774298013127,2020,4,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-05-31,3498.716562466556,2020,5,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-06-30,3483.4642595738696,2020,6,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-07-31,3417.054232447088,2020,7,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-08-31,3333.961210667279,2020,8,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-09-30,3255.5061930882553,2020,9,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-10-31,3170.7803697847603,2020,10,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-11-30,3115.558739564261,2020,11,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2020-12-31,3069.1780726736833,2020,12,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-01-31,3075.755436175328,2021,1,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-02-28,3083.8770103309953,2021,2,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-03-31,3071.345507912889,2021,3,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-04-30,3088.918826126353,2021,4,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-05-31,3116.0390986377956,2021,5,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-06-30,3171.951300333683,2021,6,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-07-31,3210.5565318025792,2021,7,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-08-31,3230.6884989376877,2021,8,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-09-30,3250.3595411145,2021,9,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-10-31,3269.2999794974344,2021,10,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-11-30,3302.2798963262253,2021,11,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2021-12-31,3369.0110463080428,2021,12,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-01-31,3434.5596086779433,2022,1,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-02-28,3451.4119465582485,2022,2,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-03-31,3430.936596144335,2022,3,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-04-30,3381.9703451952564,2022,4,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-05-31,3395.690279062957,2022,5,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-06-30,3400.466083311036,2022,6,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-07-31,3446.231538867865,2022,7,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-08-31,3480.0667876492835,2022,8,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-09-30,3494.214345113104,2022,9,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-10-31,3469.5018767162296,2022,10,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-11-30,3409.7491095746645,2022,11,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2022-12-31,3379.7133721592027,2022,12,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-01-31,3363.8861804122175,2023,1,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-02-28,3387.2538918214495,2023,2,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-03-31,3404.939209233859,2023,3,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-04-30,3439.4793964185005,2023,4,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-05-31,3483.7337867383476,2023,5,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-06-30,3504.448791475654,2023,6,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-07-31,3494.503927372223,2023,7,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-08-31,3465.45006032637,2023,8,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-09-30,3470.20290500825,2023,9,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-10-31,3449.862904772203,2023,10,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-11-30,3440.8899736214507,2023,11,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2023-12-31,3365.353348174806,2023,12,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2024-01-31,3372.5280926932214,2024,1,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97571,1641,94117,zip,CA,CA,San Francisco,San Francisco County,2024-02-29,3371.1463675213677,2024,2,5.2,70.4,12.2,12.199999999999989,34.4,33.4,52.7,47.3,32.0,68.0,174419,76.9,2.8,36853,Haight-Ashbury
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-01-31,3106.918513866389,2018,1,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-02-28,3111.6864216639083,2018,2,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-03-31,3187.1393074917396,2018,3,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-04-30,3180.4305874088377,2018,4,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-05-31,3222.781292882647,2018,5,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-06-30,3237.2036666123963,2018,6,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-07-31,3270.983602977441,2018,7,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-08-31,3276.6558052568803,2018,8,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-09-30,3273.42538121909,2018,9,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-10-31,3254.6475187939373,2018,10,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-11-30,3214.671319480816,2018,11,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2018-12-31,3162.322046231739,2018,12,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-01-31,3158.4382626140355,2019,1,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-02-28,3181.2370191263435,2019,2,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-03-31,3227.7834600666815,2019,3,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-04-30,3256.9027966111453,2019,4,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-05-31,3242.7225107640716,2019,5,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-06-30,3280.199509352579,2019,6,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-07-31,3314.412473282862,2019,7,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-08-31,3350.676523981713,2019,8,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-09-30,3329.2870857526627,2019,9,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-10-31,3266.79394296791,2019,10,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-11-30,3264.0745549631583,2019,11,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2019-12-31,3274.1102389371645,2019,12,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-01-31,3343.444089146252,2020,1,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-02-29,3334.181479745067,2020,2,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-03-31,3286.9498909549197,2020,3,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-04-30,3242.69031361426,2020,4,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-05-31,3224.964150213145,2020,5,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-06-30,3232.090897885859,2020,6,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-07-31,3191.7275576354336,2020,7,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-08-31,3153.325240274786,2020,8,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-09-30,3086.703723921815,2020,9,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-10-31,3037.9335130805607,2020,10,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-11-30,2976.4909909870257,2020,11,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2020-12-31,2954.1173093048437,2020,12,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-01-31,2909.410963113417,2021,1,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-02-28,2915.016312892584,2021,2,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-03-31,2911.559801388364,2021,3,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-04-30,2950.59737563149,2021,4,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-05-31,2962.2115079533896,2021,5,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-06-30,2988.317739817669,2021,6,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-07-31,3026.2260733360604,2021,7,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-08-31,3101.139896093207,2021,8,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-09-30,3145.962183530746,2021,9,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-10-31,3138.923446691363,2021,10,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
97572,1694,94118,zip,CA,CA,San Francisco,San Francisco County,2021-11-30,3118.198217867492,2021,11,1.6,53.1,33.2,12.099999999999994,36.9,33.9,47.0,53.0,39.5,60.5,139043,73.1,2.85,39100,Inner Richmond
